index,name,n_bus,n_branches,d_gen,d_load,d_int,bus_entropy0,bus_entropy1,alg_conn,clust_coeff
11,.\data\pglib_opf_case2000_goc.m,2000,3639,1.2576923076923077,4.0594059405940595,3.153225806451613,1.2626569594630506,3595.203349376591,0.0016023717265135431,0.0154667003320645
12,.\data\pglib_opf_case200_activ.m,200,245,1.0,2.9115646258503403,3.25,1.3447551442268066,300.2542703602902,0.0227813295058624,0.03723376623376623
13,.\data\pglib_opf_case2312_goc.m,2312,3013,2.0917874396135265,2.649101053936764,3.112280701754386,2.127230748557953,5836.478364031763,0.004463466904644932,0.0037601837914885998
14,.\data\pglib_opf_case24464_goc.m,24464,37816,4.235724743777452,3.216348988013362,3.0157821527926387,1.69539475876506,55672.762335662024,0.00023000497343838918,0.012588010889180358
15,.\data\pglib_opf_case24_ieee_rts.m,24,38,3.090909090909091,3.3333333333333335,2.0,2.100081489445592,68.09118418970014,0.21325700262038977,0.01736111111111111
16,.\data\pglib_opf_case2736sp_k.m,2736,3504,3.4464285714285716,2.460285132382892,3.0,0.9933544708436557,3224.6543501896676,0.003455777528417219,0.006772283718555646
17,.\data\pglib_opf_case2737sop_k.m,2737,3506,3.5686274509803924,2.45682001614205,3.5,0.9751733049631486,3172.36676078741,0.003455327471833982,0.006995116887334641
18,.\data\pglib_opf_case2742_goc.m,2742,4673,4.803921568627451,3.386253268584236,2.5714285714285716,0.3733132907782903,1504.1234432618282,0.0035589529394306715,0.012283777733893622
19,.\data\pglib_opf_case2746wop_k.m,2746,3514,3.20844327176781,2.4546994072819643,2.8,1.178802000924808,3824.0617601965496,0.0034605014089453745,0.007107452109272935
20,.\data\pglib_opf_case2848_rte.m,2848,3776,1.3693693693693694,2.9074702886247876,1.9583333333333333,1.0910937969623635,3641.630858690285,0.003098775048360931,0.006822824623402135
21,.\data\pglib_opf_case2853_sdet.m,2853,3921,2.0343680709534366,3.072879330943847,3.115523465703971,2.2932184957319444,8026.968641257674,0.001569620444988511,0.012690985839198988
22,.\data\pglib_opf_case2868_rte.m,2868,3808,1.332657200811359,2.894534585824082,5.454545454545454,1.1904137833946884,4044.755601575656,0.0030979126623151623,0.00776443545305969
23,.\data\pglib_opf_case2869_pegase.m,2869,4582,3.1705882352941175,2.6419753086419755,3.2403277196176603,1.7059665482558817,6662.6878228862215,0.0006228239941745243,0.018303829297017855
24,.\data\pglib_opf_case30000_goc.m,30000,35393,1.5487269534679544,2.3686665412826784,3.770448548812665,1.1283135325639104,37632.23037991433,0.00016780406294717644,0.003952973979944663
25,.\data\pglib_opf_case300_ieee.m,300,411,1.9710144927536233,3.073529411764706,2.185185185185185,1.9276772226374006,701.5893303062461,0.009389479248939608,0.04304049458638109
26,.\data\pglib_opf_case3012wp_k.m,3012,3572,2.9654178674351583,2.2981927710843375,1.2222222222222223,1.0641367327347087,3589.836381468757,0.0024996282720474174,0.00478667341217142
27,.\data\pglib_opf_case3022_goc.m,3022,4135,1.7937293729372936,2.9667178699436763,3.0,2.199810148820433,8103.697682729999,0.0015489198389328435,0.008298510742264575
28,.\data\pglib_opf_case30_as.m,30,41,2.0,2.772727272727273,4.5,1.862960792188217,68.3528091699026,0.212128664144958,0.23476190476190475
29,.\data\pglib_opf_case30_ieee.m,30,41,2.0,2.772727272727273,4.5,1.862960792188217,68.3528091699026,0.21212866414495912,0.23476190476190475
30,.\data\pglib_opf_case3120sp_k.m,3120,3693,2.9283667621776504,2.3001448225923244,1.2222222222222223,1.040090406511549,3629.162810686472,0.0026997931181642464,0.004568791636627924
31,.\data\pglib_opf_case3375wp_k.m,3374,4161,2.857142857142857,2.411422708618331,1.2222222222222223,1.108645222255982,4293.689135270177,0.003051069503820775,0.0048718816173869885
32,.\data\pglib_opf_case3970_goc.m,3970,6641,3.991869918699187,3.3262910798122065,2.923076923076923,0.46084424606487484,2632.9940436573347,0.0015677575333885145,0.013786317763770291
33,.\data\pglib_opf_case4020_goc.m,4020,6988,4.719101123595506,3.4542181069958846,2.9302325581395348,0.47774395185154933,2848.1925989764386,0.0026432691594302274,0.009789990774410852
34,.\data\pglib_opf_case4601_goc.m,4601,7199,3.8721804511278197,3.1055942484834866,3.5294117647058822,0.46301268327667755,2930.032288348615,0.0014340361464918044,0.005925809895871161
35,.\data\pglib_opf_case4619_goc.m,4619,8150,4.907692307692308,3.5278879813302217,2.6715686274509802,0.8173584193844974,5574.256425269381,0.001326842116098521,0.023209688019683733
36,.\data\pglib_opf_case4661_sdet.m,4661,5997,2.4989154013015185,2.4996923076923077,3.2024539877300615,2.1906980644703062,12057.458395652131,0.0037288824387740425,0.004159701746065932
37,.\data\pglib_opf_case4837_goc.m,4837,7765,3.986666666666667,3.188536953242836,2.9130434782608696,0.5508480225512129,3716.1085495830816,0.000719147768009355,0.013619591567347737
38,.\data\pglib_opf_case4917_goc.m,4917,6726,2.004149377593361,2.9402938418255706,3.179337231968811,2.1640301161336453,12999.354220898913,0.0010136614238905974,0.007455052934126681
39,.\data\pglib_opf_case500_goc.m,500,733,1.4662162162162162,3.6791277258566977,2.193548387096774,1.7752108349311495,1110.8077621696443,0.0067874928124058275,0.021988305454412497
40,.\data\pglib_opf_case57_ieee.m,57,80,3.857142857142857,2.6595744680851063,2.6666666666666665,1.5979954334094064,114.69340883474344,0.09243688891379019,0.06111111111111111
41,.\data\pglib_opf_case588_sdet.m,588,686,2.588709677419355,2.2070588235294117,2.8974358974358974,2.041067736931513,1327.375179162112,0.004247994594700055,0.0035871756109851364
42,.\data\pglib_opf_case6468_rte.m,6468,9000,1.9472573839662448,2.908471454880295,4.011111111111111,1.1982188210311246,9548.893250669416,0.0019432356632092733,0.010531240393617743
43,.\data\pglib_opf_case6470_rte.m,6470,9005,1.927624872579001,2.8941154768492896,6.323529411764706,1.2248581768091598,9807.70397085724,0.001944045368793678,0.010767329416733728
44,.\data\pglib_opf_case6495_rte.m,6495,9019,1.8920510304219824,2.860672487460524,7.645161290322581,1.3395696182703154,10801.836618527628,0.0019331433953301458,0.01075212497476581
45,.\data\pglib_opf_case6515_rte.m,6515,9037,1.880813953488372,2.8600334137739,7.5625,1.3484474845790437,10896.613861401525,0.001926853620080682,0.010722538980537254
46,.\data\pglib_opf_case73_ieee_rts.m,73,120,3.3333333333333335,3.3513513513513513,2.0,2.0890890457351743,211.46886998198653,0.04426011096757504,0.012557077625570774
47,.\data\pglib_opf_case793_goc.m,793,913,2.645714285714286,2.172351885098743,2.5081967213114753,2.1066121388851937,1829.8703317354857,0.0025242880269030275,0.0032203073186679756
48,.\data\pglib_opf_case8387_pegase.m,8387,14561,3.7694369973190347,3.3242091460416323,4.30166270783848,1.968676726519806,24245.419260590766,0.0002551202044935788,0.022971069210491482
49,.\data\pglib_opf_case89_pegase.m,89,210,3.25,7.212121212121212,3.25,2.4207391419313757,389.01296917371525,0.15375148707195904,0.09604761655323453
50,.\data\pglib_opf_case9241_pegase.m,9241,16049,3.742560553633218,1.9829424307036247,3.515763614030299,1.5682804665522776,20911.307542551072,0.00020208593328233663,0.02275995477697871
51,.\data\pglib_opf_case9591_goc.m,9591,15915,4.517857142857143,3.306600731025586,2.5867768595041323,0.43553767065339855,5947.01046019246,0.001336881102940577,0.009342369445198355
52,.\data\api\pglib_opf_case10000_goc__api.m,10000,13193,1.3399705014749264,2.7889243614931236,3.712,1.4047246669382258,16655.301042757474,0.0006090228021338906,0.007915690939076764
53,.\data\api\pglib_opf_case10480_goc__api.m,10480,18559,4.687315634218289,3.505807494192506,3.408333333333333,0.723425290751261,11396.842605483416,0.0008853084933740255,0.01830890187776024
54,.\data\api\pglib_opf_case118_ieee__api.m,118,186,3.814814814814815,2.5,3.25,2.2543833332992054,358.529973123015,0.028171002892385173,0.08338742175880565
55,.\data\api\pglib_opf_case1354_pegase__api.m,1354,1991,3.0307692307692307,1.1666666666666667,2.9390018484288354,1.372045987071807,2389.0680586051794,0.00659335120879381,0.011978945250587006
56,.\data\api\pglib_opf_case13659_pegase__api.m,13659,20467,1.0251710654936461,1.5670356703567037,4.05129083847384,1.5507607446974128,26196.565655550014,0.00013382782118672134,0.013898803197124474
57,.\data\api\pglib_opf_case14_ieee__api.m,14,20,2.6,2.875,4.0,2.134053911007368,37.42504362628832,0.45841772207762654,0.36666666666666664
58,.\data\api\pglib_opf_case162_ieee_dtc__api.m,162,284,1.6666666666666667,3.9224137931034484,2.735294117647059,1.7321055152270395,399.24389969733045,0.08980883220800971,0.049422010980123735
59,.\data\api\pglib_opf_case179_goc__api.m,179,263,1.0,2.8363636363636364,4.625,2.216946393940038,505.02490837142676,0.008309359236049946,0.02652163752191357
60,.\data\api\pglib_opf_case1888_rte__api.m,1888,2531,1.073943661971831,2.992944194996793,2.022222222222222,1.0585844171017262,2337.126374479175,0.004844892280409714,0.008305765467372465
61,.\data\api\pglib_opf_case19402_goc__api.m,19402,34704,4.9012987012987015,3.5107448991911143,3.8196654426764587,1.3291494415951277,38872.66412368471,0.0005199554021554431,0.014070151787066621
62,.\data\api\pglib_opf_case1951_rte__api.m,1951,2596,1.0795755968169762,3.014838709677419,4.666666666666667,1.1787466107582723,2702.343663705295,0.00466185365366519,0.008578795778966619
63,.\data\api\pglib_opf_case2000_goc__api.m,2000,3639,1.2576923076923077,4.0594059405940595,3.153225806451613,1.2626569594630506,3595.203349376591,0.0016023717265015898,0.0154667003320645
64,.\data\api\pglib_opf_case200_activ__api.m,200,245,1.0,2.9115646258503403,3.25,1.3447551442268066,300.2542703602902,0.02278132950586544,0.03723376623376623
65,.\data\api\pglib_opf_case2312_goc__api.m,2312,3013,2.0917874396135265,2.649101053936764,3.112280701754386,2.127230748557953,5836.478364031763,0.004463466904647514,0.0037601837914885998
66,.\data\api\pglib_opf_case24464_goc__api.m,24464,37816,4.235724743777452,3.216348988013362,3.0157821527926387,1.69539475876506,55672.762335662024,0.0002300049734513567,0.012588010889180358
67,.\data\api\pglib_opf_case24_ieee_rts__api.m,24,38,3.090909090909091,3.3333333333333335,2.0,2.100081489445592,68.09118418970014,0.2132570026203888,0.01736111111111111
68,.\data\api\pglib_opf_case2736sp_k__api.m,2736,3504,3.4464285714285716,2.460285132382892,3.0,0.9933544708436557,3224.6543501896676,0.003455777528420161,0.006772283718555646
69,.\data\api\pglib_opf_case2737sop_k__api.m,2737,3506,3.5686274509803924,2.45682001614205,3.5,0.9751733049631486,3172.36676078741,0.0034553274718368858,0.006995116887334641
70,.\data\api\pglib_opf_case2742_goc__api.m,2742,4673,4.803921568627451,3.386253268584236,2.5714285714285716,0.3733132907782903,1504.1234432618282,0.0035589529394361216,0.012283777733893622
71,.\data\api\pglib_opf_case2746wop_k__api.m,2746,3514,3.20844327176781,2.4546994072819643,2.8,1.178802000924808,3824.0617601965496,0.0034605014089479436,0.007107452109272935
72,.\data\api\pglib_opf_case2848_rte__api.m,2848,3776,1.3693693693693694,2.9074702886247876,1.9583333333333333,1.0910937969623635,3641.630858690285,0.00309877504836892,0.006822824623402135
73,.\data\api\pglib_opf_case2853_sdet__api.m,2853,3921,2.0343680709534366,3.072879330943847,3.115523465703971,2.2932184957319444,8026.968641257674,0.0015696204450255853,0.012690985839198988
74,.\data\api\pglib_opf_case2868_rte__api.m,2868,3808,1.332657200811359,2.894534585824082,5.454545454545454,1.1904137833946884,4044.755601575656,0.003097912662293357,0.00776443545305969
75,.\data\api\pglib_opf_case2869_pegase__api.m,2869,4582,3.1705882352941175,2.6419753086419755,3.2403277196176603,1.7059665482558817,6662.6878228862215,0.0006228239941573954,0.018303829297017855
76,.\data\api\pglib_opf_case30000_goc__api.m,30000,35393,1.5487269534679544,2.3686665412826784,3.770448548812665,1.1283135325639104,37632.23037991433,0.00016780406295445436,0.003952973979944663
77,.\data\api\pglib_opf_case300_ieee__api.m,300,411,1.9710144927536233,3.073529411764706,2.185185185185185,1.9276772226374006,701.5893303062461,0.009389479248936124,0.04304049458638109
78,.\data\api\pglib_opf_case3012wp_k__api.m,3012,3572,2.9654178674351583,2.2981927710843375,1.2222222222222223,1.0641367327347087,3589.836381468757,0.0024996282720472674,0.00478667341217142
79,.\data\api\pglib_opf_case3022_goc__api.m,3022,4135,1.7937293729372936,2.9667178699436763,3.0,2.199810148820433,8103.697682729999,0.0015489198389305688,0.008298510742264575
80,.\data\api\pglib_opf_case30_as__api.m,30,41,2.0,2.772727272727273,4.5,1.862960792188217,68.3528091699026,0.212128664144958,0.23476190476190475
81,.\data\api\pglib_opf_case30_ieee__api.m,30,41,2.0,2.772727272727273,4.5,1.862960792188217,68.3528091699026,0.21212866414495896,0.23476190476190475
82,.\data\api\pglib_opf_case3120sp_k__api.m,3120,3693,2.9283667621776504,2.3001448225923244,1.2222222222222223,1.040090406511549,3629.162810686472,0.0026997931181650388,0.004568791636627924
83,.\data\api\pglib_opf_case3375wp_k__api.m,3374,4161,2.857142857142857,2.411422708618331,1.2222222222222223,1.108645222255982,4293.689135270177,0.0030510695037952724,0.0048718816173869885
84,.\data\api\pglib_opf_case3970_goc__api.m,3970,6641,3.991869918699187,3.3262910798122065,2.923076923076923,0.46084424606487484,2632.9940436573347,0.0015677575333599809,0.013786317763770291
85,.\data\api\pglib_opf_case4020_goc__api.m,4020,6988,4.719101123595506,3.4542181069958846,2.9302325581395348,0.47774395185154933,2848.1925989764386,0.0026432691594292443,0.009789990774410852
86,.\data\api\pglib_opf_case4601_goc__api.m,4601,7199,3.8721804511278197,3.1055942484834866,3.5294117647058822,0.46301268327667755,2930.032288348615,0.0014340361464942764,0.005925809895871161
87,.\data\api\pglib_opf_case4619_goc__api.m,4619,8150,4.907692307692308,3.5278879813302217,2.6715686274509802,0.8173584193844974,5574.256425269381,0.0013268421160980439,0.023209688019683733
88,.\data\api\pglib_opf_case4661_sdet__api.m,4661,5997,2.4989154013015185,2.4996923076923077,3.2024539877300615,2.1906980644703062,12057.458395652131,0.0037288824387867367,0.004159701746065932
89,.\data\api\pglib_opf_case4837_goc__api.m,4837,7765,3.986666666666667,3.188536953242836,2.9130434782608696,0.5508480225512129,3716.1085495830816,0.0007191477680074528,0.013619591567347737
90,.\data\api\pglib_opf_case4917_goc__api.m,4917,6726,2.004149377593361,2.9402938418255706,3.179337231968811,2.1640301161336453,12999.354220898913,0.0010136614238852016,0.007455052934126681
91,.\data\api\pglib_opf_case500_goc__api.m,500,733,1.4662162162162162,3.6791277258566977,2.193548387096774,1.7752108349311495,1110.8077621696443,0.006787492812401526,0.021988305454412497
92,.\data\api\pglib_opf_case57_ieee__api.m,57,80,3.857142857142857,2.6595744680851063,2.6666666666666665,1.5979954334094064,114.69340883474344,0.09243688891378984,0.06111111111111111
93,.\data\api\pglib_opf_case588_sdet__api.m,588,686,2.588709677419355,2.2070588235294117,2.8974358974358974,2.041067736931513,1327.375179162112,0.004247994594699496,0.0035871756109851364
94,.\data\api\pglib_opf_case60_c__api.m,60,88,1.0,4.04,4.333333333333333,2.5137029245871787,191.6875427347009,0.06447026462415231,0.01944444444444444
95,.\data\api\pglib_opf_case6468_rte__api.m,6468,9000,1.9472573839662448,2.908471454880295,4.011111111111111,1.1982188210311246,9548.893250669416,0.0019432356632036701,0.010531240393617743
96,.\data\api\pglib_opf_case6470_rte__api.m,6470,9005,1.927624872579001,2.8941154768492896,6.323529411764706,1.2248581768091598,9807.70397085724,0.0019440453687977837,0.010767329416733728
97,.\data\api\pglib_opf_case6495_rte__api.m,6495,9019,1.8920510304219824,2.860672487460524,7.645161290322581,1.3395696182703154,10801.836618527628,0.0019331433953405253,0.01075212497476581
98,.\data\api\pglib_opf_case6515_rte__api.m,6515,9037,1.880813953488372,2.8600334137739,7.5625,1.3484474845790437,10896.613861401525,0.0019268536200766342,0.010722538980537254
99,.\data\api\pglib_opf_case73_ieee_rts__api.m,73,120,3.3333333333333335,3.3513513513513513,2.0,2.0890890457351743,211.46886998198653,0.044260110967575095,0.012557077625570774
100,.\data\api\pglib_opf_case793_goc__api.m,793,913,2.645714285714286,2.172351885098743,2.5081967213114753,2.1066121388851937,1829.8703317354857,0.002524288026901261,0.0032203073186679756
101,.\data\api\pglib_opf_case8387_pegase__api.m,8387,14561,3.7694369973190347,3.3242091460416323,4.30166270783848,1.968676726519806,24245.419260590766,0.00025512020456037635,0.022971069210491482
102,.\data\api\pglib_opf_case89_pegase__api.m,89,210,3.25,7.212121212121212,3.25,2.4207391419313757,389.01296917371525,0.1537514870719614,0.09604761655323453
103,.\data\api\pglib_opf_case9241_pegase__api.m,9241,16049,3.742560553633218,1.9829424307036247,3.515763614030299,1.5682804665522776,20911.307542551072,0.0002020859332473389,0.02275995477697871
104,.\data\api\pglib_opf_case9591_goc__api.m,9591,15915,4.517857142857143,3.306600731025586,2.5867768595041323,0.43553767065339855,5947.01046019246,0.0013368811029402065,0.009342369445198355
105,.\data\sad\pglib_opf_case10000_goc__sad.m,10000,13193,1.3399705014749264,2.7889243614931236,3.712,1.4047246669382258,16655.301042757474,0.0006090228021171799,0.007915690939076764
106,.\data\sad\pglib_opf_case10480_goc__sad.m,10480,18559,4.687315634218289,3.505807494192506,3.408333333333333,0.723425290751261,11396.842605483416,0.0008853084933606362,0.01830890187776024
107,.\data\sad\pglib_opf_case118_ieee__sad.m,118,186,3.814814814814815,2.5,3.25,2.2543833332992054,358.529973123015,0.028171002892390197,0.08338742175880565
108,.\data\sad\pglib_opf_case1354_pegase__sad.m,1354,1991,3.0307692307692307,1.1666666666666667,2.9390018484288354,1.372045987071807,2389.0680586051794,0.006593351208789338,0.011978945250587006
109,.\data\sad\pglib_opf_case13659_pegase__sad.m,13659,20467,1.0251710654936461,1.5670356703567037,4.05129083847384,1.5507607446974128,26196.565655550014,0.00013382782108331645,0.013898803197124474
110,.\data\sad\pglib_opf_case14_ieee__sad.m,14,20,2.6,2.875,4.0,2.134053911007368,37.42504362628832,0.45841772207762727,0.36666666666666664
111,.\data\sad\pglib_opf_case162_ieee_dtc__sad.m,162,284,1.6666666666666667,3.9224137931034484,2.735294117647059,1.7321055152270395,399.24389969733045,0.08980883220801031,0.049422010980123735
112,.\data\sad\pglib_opf_case179_goc__sad.m,179,263,1.0,2.8363636363636364,4.625,2.216946393940038,505.02490837142676,0.008309359236056689,0.02652163752191357
113,.\data\sad\pglib_opf_case1888_rte__sad.m,1888,2531,1.073943661971831,2.992944194996793,2.022222222222222,1.0585844171017262,2337.126374479175,0.004844892280418637,0.008305765467372465
114,.\data\sad\pglib_opf_case19402_goc__sad.m,19402,34704,4.9012987012987015,3.5107448991911143,3.8196654426764587,1.3291494415951277,38872.66412368471,0.0005199554021214968,0.014070151787066621
115,.\data\sad\pglib_opf_case1951_rte__sad.m,1951,2596,1.0795755968169762,3.014838709677419,4.666666666666667,1.1787466107582723,2702.343663705295,0.0046618536536428105,0.008578795778966619
116,.\data\sad\pglib_opf_case2000_goc__sad.m,2000,3639,1.2576923076923077,4.0594059405940595,3.153225806451613,1.2626569594630506,3595.203349376591,0.00160237172650642,0.0154667003320645
117,.\data\sad\pglib_opf_case200_activ__sad.m,200,245,1.0,2.9115646258503403,3.25,1.3447551442268066,300.2542703602902,0.022781329505858736,0.03723376623376623
118,.\data\sad\pglib_opf_case2312_goc__sad.m,2312,3013,2.0917874396135265,2.649101053936764,3.112280701754386,2.127230748557953,5836.478364031763,0.004463466904651777,0.0037601837914885998
119,.\data\sad\pglib_opf_case24464_goc__sad.m,24464,37816,4.235724743777452,3.216348988013362,3.0157821527926387,1.69539475876506,55672.762335662024,0.0002300049734555241,0.012588010889180358
120,.\data\sad\pglib_opf_case24_ieee_rts__sad.m,24,38,3.090909090909091,3.3333333333333335,2.0,2.100081489445592,68.09118418970014,0.21325700262039068,0.01736111111111111
121,.\data\sad\pglib_opf_case2736sp_k__sad.m,2736,3504,3.4464285714285716,2.460285132382892,3.0,0.9933544708436557,3224.6543501896676,0.0034557775284206746,0.006772283718555646
122,.\data\sad\pglib_opf_case2737sop_k__sad.m,2737,3506,3.5686274509803924,2.45682001614205,3.5,0.9751733049631486,3172.36676078741,0.0034553274718321777,0.006995116887334641
123,.\data\sad\pglib_opf_case2742_goc__sad.m,2742,4673,4.803921568627451,3.386253268584236,2.5714285714285716,0.3733132907782903,1504.1234432618282,0.0035589529394232087,0.012283777733893622
124,.\data\sad\pglib_opf_case2746wop_k__sad.m,2746,3514,3.20844327176781,2.4546994072819643,2.8,1.178802000924808,3824.0617601965496,0.0034605014089468403,0.007107452109272935
125,.\data\sad\pglib_opf_case2848_rte__sad.m,2848,3776,1.3693693693693694,2.9074702886247876,1.9583333333333333,1.0910937969623635,3641.630858690285,0.003098775048391736,0.006822824623402135
126,.\data\sad\pglib_opf_case2853_sdet__sad.m,2853,3921,2.0343680709534366,3.072879330943847,3.115523465703971,2.2932184957319444,8026.968641257674,0.0015696204450266365,0.012690985839198988
127,.\data\sad\pglib_opf_case2868_rte__sad.m,2868,3808,1.332657200811359,2.894534585824082,5.454545454545454,1.1904137833946884,4044.755601575656,0.0030979126623154763,0.00776443545305969
128,.\data\sad\pglib_opf_case2869_pegase__sad.m,2869,4582,3.1705882352941175,2.6419753086419755,3.2403277196176603,1.7059665482558817,6662.6878228862215,0.0006228239941718253,0.018303829297017855
129,.\data\sad\pglib_opf_case30000_goc__sad.m,30000,35393,1.5487269534679544,2.3686665412826784,3.770448548812665,1.1283135325639104,37632.23037991433,0.0001678040629634788,0.003952973979944663
130,.\data\sad\pglib_opf_case300_ieee__sad.m,300,411,1.9710144927536233,3.073529411764706,2.185185185185185,1.9276772226374006,701.5893303062461,0.009389479248937155,0.04304049458638109
131,.\data\sad\pglib_opf_case3012wp_k__sad.m,3012,3572,2.9654178674351583,2.2981927710843375,1.2222222222222223,1.0641367327347087,3589.836381468757,0.0024996282720526194,0.00478667341217142
132,.\data\sad\pglib_opf_case3022_goc__sad.m,3022,4135,1.7937293729372936,2.9667178699436763,3.0,2.199810148820433,8103.697682729999,0.0015489198389891452,0.008298510742264575
133,.\data\sad\pglib_opf_case30_as__sad.m,30,41,2.0,2.772727272727273,4.5,1.862960792188217,68.3528091699026,0.21212866414495773,0.23476190476190475
134,.\data\sad\pglib_opf_case30_ieee__sad.m,30,41,2.0,2.772727272727273,4.5,1.862960792188217,68.3528091699026,0.21212866414495754,0.23476190476190475
135,.\data\sad\pglib_opf_case3120sp_k__sad.m,3120,3693,2.9283667621776504,2.3001448225923244,1.2222222222222223,1.040090406511549,3629.162810686472,0.0026997931181643275,0.004568791636627924
136,.\data\sad\pglib_opf_case3375wp_k__sad.m,3374,4161,2.857142857142857,2.411422708618331,1.2222222222222223,1.108645222255982,4293.689135270177,0.0030510695038428164,0.0048718816173869885
137,.\data\sad\pglib_opf_case3970_goc__sad.m,3970,6641,3.991869918699187,3.3262910798122065,2.923076923076923,0.46084424606487484,2632.9940436573347,0.0015677575333759037,0.013786317763770291
138,.\data\sad\pglib_opf_case4020_goc__sad.m,4020,6988,4.719101123595506,3.4542181069958846,2.9302325581395348,0.47774395185154933,2848.1925989764386,0.0026432691594286987,0.009789990774410852
139,.\data\sad\pglib_opf_case4601_goc__sad.m,4601,7199,3.8721804511278197,3.1055942484834866,3.5294117647058822,0.46301268327667755,2930.032288348615,0.00143403614650503,0.005925809895871161
140,.\data\sad\pglib_opf_case4619_goc__sad.m,4619,8150,4.907692307692308,3.5278879813302217,2.6715686274509802,0.8173584193844974,5574.256425269381,0.001326842116097685,0.023209688019683733
141,.\data\sad\pglib_opf_case4661_sdet__sad.m,4661,5997,2.4989154013015185,2.4996923076923077,3.2024539877300615,2.1906980644703062,12057.458395652131,0.0037288824387830604,0.004159701746065932
142,.\data\sad\pglib_opf_case4837_goc__sad.m,4837,7765,3.986666666666667,3.188536953242836,2.9130434782608696,0.5508480225512129,3716.1085495830816,0.0007191477680080186,0.013619591567347737
143,.\data\sad\pglib_opf_case4917_goc__sad.m,4917,6726,2.004149377593361,2.9402938418255706,3.179337231968811,2.1640301161336453,12999.354220898913,0.0010136614238936015,0.007455052934126681
144,.\data\sad\pglib_opf_case500_goc__sad.m,500,733,1.4662162162162162,3.6791277258566977,2.193548387096774,1.7752108349311495,1110.8077621696443,0.006787492812404297,0.021988305454412497
145,.\data\sad\pglib_opf_case57_ieee__sad.m,57,80,3.857142857142857,2.6595744680851063,2.6666666666666665,1.5979954334094064,114.69340883474344,0.09243688891379179,0.06111111111111111
146,.\data\sad\pglib_opf_case588_sdet__sad.m,588,686,2.588709677419355,2.2070588235294117,2.8974358974358974,2.041067736931513,1327.375179162112,0.004247994594703426,0.0035871756109851364
147,.\data\sad\pglib_opf_case60_c__sad.m,60,88,1.0,4.04,4.333333333333333,2.5137029245871787,191.6875427347009,0.06447026462415482,0.01944444444444444
148,.\data\sad\pglib_opf_case6468_rte__sad.m,6468,9000,1.9472573839662448,2.908471454880295,4.011111111111111,1.1982188210311246,9548.893250669416,0.0019432356631847254,0.010531240393617743
149,.\data\sad\pglib_opf_case6470_rte__sad.m,6470,9005,1.927624872579001,2.8941154768492896,6.323529411764706,1.2248581768091598,9807.70397085724,0.0019440453687950391,0.010767329416733728
150,.\data\sad\pglib_opf_case6495_rte__sad.m,6495,9019,1.8920510304219824,2.860672487460524,7.645161290322581,1.3395696182703154,10801.836618527628,0.0019331433953422648,0.01075212497476581
151,.\data\sad\pglib_opf_case6515_rte__sad.m,6515,9037,1.880813953488372,2.8600334137739,7.5625,1.3484474845790437,10896.613861401525,0.001926853620075577,0.010722538980537254
152,.\data\sad\pglib_opf_case73_ieee_rts__sad.m,73,120,3.3333333333333335,3.3513513513513513,2.0,2.0890890457351743,211.46886998198653,0.04426011096757475,0.012557077625570774
153,.\data\sad\pglib_opf_case793_goc__sad.m,793,913,2.645714285714286,2.172351885098743,2.5081967213114753,2.1066121388851937,1829.8703317354857,0.0025242880268883288,0.0032203073186679756
